,train,train_label,val,val_label,test,test_label
0,normal_124,0.0,normal_145,0.0,test_001,1.0
1,normal_065,0.0,normal_083,0.0,test_002,1.0
2,normal_150,0.0,normal_110,0.0,test_003,0.0
3,normal_080,0.0,normal_021,0.0,test_004,1.0
4,normal_115,0.0,normal_058,0.0,test_005,0.0
5,normal_026,0.0,normal_063,0.0,test_006,0.0
6,normal_038,0.0,normal_047,0.0,test_007,0.0
7,normal_136,0.0,normal_117,0.0,test_008,1.0
8,normal_030,0.0,normal_075,0.0,test_009,0.0
9,normal_119,0.0,normal_033,0.0,test_010,1.0
10,normal_016,0.0,normal_005,0.0,test_011,1.0
11,normal_151,0.0,normal_131,0.0,test_012,0.0
12,normal_025,0.0,normal_044,0.0,test_013,1.0
13,normal_134,0.0,normal_133,0.0,test_014,0.0
14,normal_089,0.0,normal_020,0.0,test_015,0.0
15,normal_074,0.0,normal_064,0.0,test_016,1.0
16,normal_130,0.0,normal_096,0.0,test_017,0.0
17,normal_141,0.0,normal_156,0.0,test_018,0.0
18,normal_081,0.0,normal_072,0.0,test_019,0.0
19,normal_159,0.0,normal_105,0.0,test_020,0.0
20,normal_127,0.0,normal_097,0.0,test_021,1.0
21,normal_128,0.0,normal_028,0.0,test_022,0.0
22,normal_001,0.0,normal_009,0.0,test_023,0.0
23,normal_050,0.0,normal_041,0.0,test_024,0.0
24,normal_160,0.0,normal_055,0.0,test_025,0.0
25,normal_032,0.0,normal_053,0.0,test_026,1.0
26,normal_031,0.0,normal_100,0.0,test_027,1.0
27,normal_043,0.0,normal_112,0.0,test_028,0.0
28,normal_149,0.0,normal_010,0.0,test_029,1.0
29,normal_079,0.0,normal_113,0.0,test_030,1.0
30,normal_108,0.0,normal_123,0.0,test_031,0.0
31,normal_099,0.0,normal_029,0.0,test_032,0.0
32,normal_076,0.0,tumor_110,1.0,test_033,1.0
33,normal_040,0.0,tumor_085,1.0,test_034,0.0
34,normal_082,0.0,tumor_103,1.0,test_035,0.0
35,normal_069,0.0,tumor_025,1.0,test_036,0.0
36,normal_036,0.0,tumor_007,1.0,test_037,0.0
37,normal_126,0.0,tumor_066,1.0,test_038,1.0
38,normal_068,0.0,tumor_030,1.0,test_039,0.0
39,normal_153,0.0,tumor_076,1.0,test_040,1.0
40,normal_049,0.0,tumor_079,1.0,test_041,0.0
41,normal_015,0.0,tumor_041,1.0,test_042,0.0
42,normal_122,0.0,tumor_058,1.0,test_043,0.0
43,normal_132,0.0,tumor_065,1.0,test_044,0.0
44,normal_120,0.0,tumor_017,1.0,test_045,0.0
45,normal_084,0.0,tumor_096,1.0,test_046,1.0
46,normal_024,0.0,tumor_097,1.0,test_047,0.0
47,normal_146,0.0,tumor_034,1.0,test_048,1.0
48,normal_004,0.0,tumor_002,1.0,test_050,0.0
49,normal_019,0.0,tumor_109,1.0,test_051,1.0
50,normal_158,0.0,tumor_064,1.0,test_052,1.0
51,normal_138,0.0,tumor_051,1.0,test_053,0.0
52,normal_143,0.0,tumor_101,1.0,test_054,0.0
53,normal_034,0.0,tumor_026,1.0,test_055,0.0
54,normal_067,0.0,,,test_056,0.0
55,normal_118,0.0,,,test_057,0.0
56,normal_070,0.0,,,test_058,0.0
57,normal_139,0.0,,,test_059,0.0
58,normal_140,0.0,,,test_060,0.0
59,normal_116,0.0,,,test_061,1.0
60,normal_042,0.0,,,test_062,0.0
61,normal_107,0.0,,,test_063,0.0
62,normal_094,0.0,,,test_064,1.0
63,normal_051,0.0,,,test_065,1.0
64,normal_037,0.0,,,test_066,1.0
65,normal_091,0.0,,,test_067,0.0
66,normal_104,0.0,,,test_068,1.0
67,normal_102,0.0,,,test_069,1.0
68,normal_008,0.0,,,test_070,0.0
69,normal_071,0.0,,,test_071,1.0
70,normal_052,0.0,,,test_072,0.0
71,normal_022,0.0,,,test_073,1.0
72,normal_154,0.0,,,test_074,1.0
73,normal_054,0.0,,,test_075,1.0
74,normal_062,0.0,,,test_076,0.0
75,normal_003,0.0,,,test_077,0.0
76,normal_129,0.0,,,test_078,0.0
77,normal_093,0.0,,,test_079,1.0
78,normal_095,0.0,,,test_080,0.0
79,normal_114,0.0,,,test_081,0.0
80,normal_087,0.0,,,test_082,1.0
81,normal_013,0.0,,,test_083,0.0
82,normal_101,0.0,,,test_084,1.0
83,normal_048,0.0,,,test_085,0.0
84,normal_017,0.0,,,test_086,0.0
85,normal_057,0.0,,,test_087,0.0
86,normal_046,0.0,,,test_088,0.0
87,normal_098,0.0,,,test_089,0.0
88,normal_092,0.0,,,test_090,1.0
89,normal_111,0.0,,,test_091,0.0
90,normal_137,0.0,,,test_092,1.0
91,normal_060,0.0,,,test_093,0.0
92,normal_006,0.0,,,test_094,1.0
93,normal_147,0.0,,,test_095,0.0
94,normal_007,0.0,,,test_096,0.0
95,tumor_045,1.0,,,test_097,1.0
96,tumor_042,1.0,,,test_098,0.0
97,tumor_059,1.0,,,test_099,1.0
98,tumor_087,1.0,,,test_100,0.0
99,tumor_050,1.0,,,test_101,0.0
100,tumor_039,1.0,,,test_102,1.0
101,tumor_082,1.0,,,test_103,0.0
102,tumor_013,1.0,,,test_104,1.0
103,tumor_092,1.0,,,test_105,1.0
104,tumor_032,1.0,,,test_106,0.0
105,tumor_038,1.0,,,test_107,0.0
106,tumor_111,1.0,,,test_108,1.0
107,tumor_006,1.0,,,test_109,0.0
108,tumor_068,1.0,,,test_110,1.0
109,tumor_091,1.0,,,test_111,0.0
110,tumor_090,1.0,,,test_112,0.0
111,tumor_052,1.0,,,test_113,1.0
112,tumor_100,1.0,,,test_114,1.0
113,tumor_095,1.0,,,test_115,0.0
114,tumor_011,1.0,,,test_116,1.0
115,tumor_098,1.0,,,test_117,1.0
116,tumor_108,1.0,,,test_118,0.0
117,tumor_018,1.0,,,test_119,0.0
118,tumor_074,1.0,,,test_120,0.0
119,tumor_104,1.0,,,test_121,1.0
120,tumor_010,1.0,,,test_122,1.0
121,tumor_062,1.0,,,test_123,0.0
122,tumor_077,1.0,,,test_124,0.0
123,tumor_106,1.0,,,test_125,0.0
124,tumor_061,1.0,,,test_126,0.0
125,tumor_078,1.0,,,test_127,0.0
126,tumor_093,1.0,,,test_128,0.0
127,tumor_053,1.0,,,test_129,0.0
128,tumor_027,1.0,,,test_130,0.0
129,tumor_012,1.0,,,,
130,tumor_024,1.0,,,,
131,tumor_020,1.0,,,,
132,tumor_036,1.0,,,,
133,tumor_008,1.0,,,,
134,tumor_004,1.0,,,,
135,tumor_022,1.0,,,,
136,tumor_071,1.0,,,,
137,tumor_019,1.0,,,,
138,tumor_001,1.0,,,,
139,tumor_028,1.0,,,,
140,tumor_048,1.0,,,,
141,tumor_075,1.0,,,,
142,tumor_049,1.0,,,,
143,tumor_005,1.0,,,,
144,tumor_009,1.0,,,,
145,tumor_023,1.0,,,,
146,tumor_031,1.0,,,,
147,tumor_055,1.0,,,,
148,tumor_033,1.0,,,,
149,tumor_094,1.0,,,,
150,tumor_069,1.0,,,,
151,tumor_084,1.0,,,,
152,tumor_040,1.0,,,,
153,tumor_086,1.0,,,,
154,tumor_029,1.0,,,,
155,tumor_044,1.0,,,,
156,tumor_072,1.0,,,,
157,tumor_056,1.0,,,,
158,tumor_070,1.0,,,,
159,tumor_037,1.0,,,,
160,tumor_054,1.0,,,,
161,tumor_021,1.0,,,,
162,normal_002,0.0,,,,
163,normal_144,0.0,,,,
164,normal_106,0.0,,,,
165,normal_014,0.0,,,,
166,normal_035,0.0,,,,
167,normal_085,0.0,,,,
168,normal_155,0.0,,,,
169,normal_061,0.0,,,,
170,normal_012,0.0,,,,
171,normal_073,0.0,,,,
172,normal_135,0.0,,,,
173,normal_142,0.0,,,,
174,normal_090,0.0,,,,
175,normal_023,0.0,,,,
176,normal_152,0.0,,,,
177,normal_148,0.0,,,,
178,normal_059,0.0,,,,
179,normal_078,0.0,,,,
180,normal_027,0.0,,,,
181,normal_109,0.0,,,,
182,normal_157,0.0,,,,
183,normal_018,0.0,,,,
184,normal_056,0.0,,,,
185,normal_088,0.0,,,,
186,normal_045,0.0,,,,
187,normal_121,0.0,,,,
188,normal_125,0.0,,,,
189,normal_077,0.0,,,,
190,normal_039,0.0,,,,
191,normal_103,0.0,,,,
192,normal_066,0.0,,,,
193,normal_011,0.0,,,,
194,tumor_080,1.0,,,,
195,tumor_107,1.0,,,,
196,tumor_063,1.0,,,,
197,tumor_047,1.0,,,,
198,tumor_016,1.0,,,,
199,tumor_105,1.0,,,,
200,tumor_046,1.0,,,,
201,tumor_073,1.0,,,,
202,tumor_003,1.0,,,,
203,tumor_088,1.0,,,,
204,tumor_060,1.0,,,,
205,tumor_102,1.0,,,,
206,tumor_099,1.0,,,,
207,tumor_089,1.0,,,,
208,tumor_043,1.0,,,,
209,tumor_015,1.0,,,,
210,tumor_014,1.0,,,,
211,tumor_083,1.0,,,,
212,tumor_035,1.0,,,,
213,tumor_067,1.0,,,,
214,tumor_057,1.0,,,,
215,tumor_081,1.0,,,,
